,timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status
136282,04/07/2018 15:22,0.1092014,39.49652,36.45833,41.62326,207.5028839,0,12.65191,15.1548,15.14757,15.08247,0.978669,0,0,0,421.0113,463.7093,464.7191,2.554656,664.2584,398.0596,879.8423,533.0936,1091.609,627.6862,763.4796,919.8937,493.991,1047.519,525.6255,687.963,994.2708,942.1979,518.3961,267.5573,532.7008,582.9019,68.86625,41.40625,35.15625,41.92708206,34.375,33.07291412,41.40625,32.40740585,33.2754631,36.45833206,35.30092621,32.98611069,33.2754631,37.61574173,38.77315,RECOVERING
136283,04/07/2018 15:23,0.1101852,39.49652481,36.45833206,41.6232605,206.1139984,0,12.59404,15.1548,15.16927,15.08247,0.9409195,0,0,0,420.5894,464.9413,456.1005,2.471924,663.8596,398.9589,882.0469,533.6207,1089.283,630.0059,759.1547,922.9786,510.4178,1052.62,514.3829,728.7037,1040.104,970.5512,517.1403,268.3008,534.9873,592.3923,71.98969,40.88541,35.15625,41.92708,34.375,33.07291412,41.66666,32.40740585,33.2754631,36.45833206,35.30092621,32.98611069,33.2754631,37.61574173,38.19444,RECOVERING
136284,04/07/2018 15:24,0.1092014,39.49652,36.45833206,41.6232605,201.0214081,0,12.55064,15.12587,15.1114,15.11863,1.012835,0,0,0,419.5109,462.4754,455.1786,2.458545,665.334,400.2589,884.331,532.6139,1088.997,627.9437,761.567,922.796,441.2898,1045.193,501.7555,687.037,979.6874,963.412,518.6926,268.3284,537.3909,595.3574,74.1187,40.88541412,34.89583,42.1875,34.375,33.07291412,41.66666,32.40740585,33.2754631,36.45833206,35.30092621,32.98611069,33.2754631,37.61574173,38.19444275,RECOVERING
136285,04/07/2018 15:25,0.1101852,39.45313,36.45833206,41.6232605,202.5260315,0,12.57957,15.1548,15.1114,15.08247,1.09817,0,0.04967934,0,419.8413,464.1259,463.2126,2.547794,665.1078,398.9514,882.8842,532.3129,1090.07,627.8358,758.8621,917.9904,478.0214,1044.513,520.7758,718.0555,1031.25,953.8042,527.4894,265.9643,532.5248,608.3588,70.14726,40.88541412,34.89583206,42.1875,34.89583,33.07291412,41.92708,32.40740585,33.2754631,36.45833206,35.30092621,32.98611069,33.2754631,37.61574,38.19444,RECOVERING
136286,04/07/2018 15:26,0.1121528,39.49652,36.45833206,41.6232605,201.4843597,0,12.62297,15.19097,15.22714,15.11863,1.179634,0,0.1441917,0.01625841,420.8578,464.0349,462.3309,2.531654,666.6323,399.2866,880.5371,534.6073,1092.652,626.27,760.9908,920.3651,486.8845,1046.198,517.9627,699.074,953.6458,966.4165,524.4911,258.2142,526.048,608.0973,80.23492,40.88541412,34.89583206,42.70833,34.89583,33.07291412,41.92708206,32.40740585,33.2754631,36.45833206,35.30092621,32.98611069,33.2754631,37.32639,37.90509,RECOVERING
136287,04/07/2018 15:27,0.1092014,39.49652481,36.45833206,41.6232605,204.0306549,0,12.61574,15.1548,15.11863,15.0897,1.120282,0,0.16385,0.02177206,420.5437,465.4148,461.5195,2.525957,666.7399,399.9953,885.0403,533.3351,1091.669,627.6262,757.4199,920.1875,501.6229,1038.302,521.2843,687.037,1059.375,981.2651,534.8877,252.0032,514.937,602.3706,60.71392,40.88541412,34.89583,42.70833206,34.375,33.07291412,41.92708206,32.40740585,33.2754631,36.45833206,35.30092621,32.98611069,33.2754631,37.32638931,37.90509415,RECOVERING
136288,04/07/2018 15:28,0.1121528,39.49652,36.45833,41.62326,204.9565887,0,12.55064,15.23438,15.14757,15.16204,1.06241,0,0,0,420.3644,464.8347,466.0316,2.574543,668.3805,398.808,879.8467,535.8487,1092.786,628.2219,761.4719,918.7204,510.33,1055.154,539.1236,683.7963,1063.021,981.8976,536.1555,251.2449,497.828,591.6516,77.72994,40.88541412,35.15625,42.70833206,34.375,33.07291412,41.92708206,32.40740585,33.2754631,36.45833206,35.30092621,32.98611069,33.2754631,37.32638931,37.90509,RECOVERING
136289,04/07/2018 15:29,0.1121528,39.45313,36.50174,41.53646,201.9473267,0,12.67361,15.19097,14.98843,15.05353,1.045033,0.1707393,0,0,421.153,462.7504,462.4368,2.530631,666.5494,400.0572,881.2828,534.0752,1090.416,629.5433,758.979,920.739,506.8011,1063.674,544.238,701.8519,1010.937,986.5537,525.8358,258.3415,507.2761,589.9615,83.04285,40.88541412,35.15625,42.70833206,34.375,33.07291412,41.92708,32.40740585,33.2754631,36.45833206,35.30092621,32.98611069,33.27546,37.32639,37.61574,RECOVERING
136290,04/07/2018 15:30,0.1092014,39.45313,36.50173569,41.53646,202.0630646,0,12.57957,15.1548,15.18374,15.08247,0.9925517,0.3040763,0,0,420.2552,463.1765,460.4285,2.514453,667.8524,400.7034,881.9069,533.2984,1088.577,626.6619,761.0342,920.9599,528.3327,1060.974,476.8138,671.7593,1033.854,929.7062,521.3254,271.1014,522.3713,587.8349,74.87154,40.88541412,35.15625,42.70833206,34.11458206,33.07291412,42.1875,32.40740585,33.27546,36.45833206,35.30092621,32.98611,32.98611,36.74768,37.61574173,RECOVERING
136291,04/07/2018 15:31,0.109201394,39.49652,36.50174,41.49305,201.9473267,0,12.62297,15.23438,15.11863,15.11863,1.066096,0.3121017,0,0,421.2469,463.5198,470.1591,2.624888,664.985,399.6233,880.0245,534.3882,1090.705,627.5634,760.3785,920.9012,470.6296,1050.957,537.8895,681.0185,924.9999,951.4839,526.6047,272.6809,530.5955,589.2354,74.24964,40.88541412,35.15625,42.70833206,33.85416,33.07291412,42.1875,32.40741,33.27546,36.45833206,35.30092621,32.98611,32.98611069,36.74768448,37.61574173,RECOVERING
136292,04/07/2018 15:32,0.1092014,39.45313,36.54514,41.49305,198.012146,0,12.57957,15.19097,15.22714,15.05353,1.096545,0.3225942,0,0,420.9174,462.213,470.8772,2.619178,666.816,400.3497,880.978,534.1611,1090.468,629.5944,763.3682,920.6998,453.504,1044.583,500.7601,684.7222,922.9166,939.6303,526.3412,271.8914,534.6422,586.1556,75.00903,40.88541,35.15625,42.70833206,33.85416412,33.07291,42.1875,32.40740585,32.98611,36.45833206,35.30092621,32.40741,32.98611069,36.74768448,37.61574,RECOVERING
136293,04/07/2018 15:33,0.1121528,39.49652,36.54514,41.44965,202.2945557,0,12.62297,15.12587,15.18374,15.08247,1.140117,0.5534779,0,0,419.6659,463.4419,448.4445,2.389432,664.9766,399.2542,877.7206,536.0944,1092.079,627.1004,759.6791,918.1573,506.3082,1030.954,525.8026,725,1008.854,937.9525,523.7714,273.965,537.3523,589.4558,59.61602,41.40625,35.41666,42.70833,33.85416,33.07291,42.1875,32.40740585,32.98611069,36.45833206,35.30092621,32.40740585,32.98611069,36.74768448,37.32639,RECOVERING
136294,04/07/2018 15:34,0.1101852,39.49652,36.63194,41.44965,199.8639984,0,12.59404,15.1548,15.22714,15.01736,1.127537,0.6204379,0,0,420.2553,462.4142,455.9194,2.461331,667.1088,399.8644,883.8235,534.1102,1091.34,626.0165,758.5905,922.8156,470.6483,1055.088,513.054,680.0926,921.3541,933.7828,517.595,279.6976,553.5764,595.0627,81.94966,41.40625,35.41666,42.96875,33.59375,33.59375,42.1875,32.40740585,32.98611069,36.45833,35.30093,32.40740585,32.98611069,36.74768,37.32638931,RECOVERING
136295,04/07/2018 15:35,0.1101852,39.45313,36.63194275,41.40625,203.6834412,0,12.59404,15.1548,15.07523,15.06076,1.215868,0.6737733,0,0.006802266,420.6358,464.0351,470.2407,2.622628,668.9967,399.2142,880.1995,533.4306,1096.693,625.8116,763.2465,916.5891,487.9556,1035.317,520.9555,687.963,945.3124,922.9188,517.9467,276.4265,544.0076,588.7375,89.26933,41.66666,35.67708,42.96875,33.59375,33.59375,41.92708,32.40740585,32.98611069,36.45833206,35.01157,32.40740585,32.98611069,36.45833,37.32638931,RECOVERING
136296,04/07/2018 15:36,0.1121528,39.453125,36.63194275,41.40625,199.1696,0,12.62297,15.19097,15.07523155,15.11863,1.239743,0.6949625,0.005054278,0.01190671,421.4674,463.6284,468.6691,2.61104,663.5685,400.6891,882.9344,535.6412,1093.063,629.6835,762.4415,922.0615,510.3163,1059.205,536.5619,683.7963,946.3541,954.2932,498.0905,270.8771,543.3158,603.4265,82.64729,41.66666412,35.67708206,42.96875,33.07291,33.85416,41.92708206,32.40740585,32.98611069,36.45833206,35.30093,32.40740585,32.98611069,36.45833206,37.32638931,RECOVERING
136297,04/07/2018 15:37,0.112152778,39.453125,36.63194,41.40625,199.1695557,0,12.62297,15.19097233,15.07523,15.11863422,1.239743,0.6949625,0.005054278,0.01190671,420.4691,463.8277,456.6007,2.47711,667.9892,399.8389,879.6906,534.4673,1090.942,628.4609,757.7668,921.7323,491.4534,1046.413,514.469,690.2778,1000.521,944.5862,508.2935,261.4926,540.8823,604.6638,80.80238,41.66666,35.67708,42.96875,33.07291412,33.85416412,41.92708,32.40740585,32.98611069,36.45833206,35.30092621,32.40740585,32.98611069,36.45833206,37.32639,RECOVERING
136298,04/07/2018 15:38,0.112152778,39.45313,36.71875,41.31944,204.0306549,0,12.59404,15.19097233,15.33565,15.11863,1.319632,0.6698298,0.09441011,0.01994193,418.8932,463.7065,454.5308,2.458815,664.6161,399.2445,877.7156,533.6671,1093.339,629.1235,760.8946,922.098,487.9105,1061.668,519.046,718.0555,1078.125,941.1205,496.9542,265.868,532.7522,599.2309,63.50735,41.92708,35.41666,43.22916,33.07291,33.85416412,41.66666,32.40740585,32.98611069,36.45833206,35.30092621,32.40740585,32.98611069,36.45833206,36.74768,RECOVERING
136299,04/07/2018 15:39,0.1121528,39.49652,36.71875,41.31944275,199.0538025,0,12.57957,15.19097,15.14757,15.06076,1.189415,0.3826242,0,0,421.5037,461.9489,469.7909,2.622079,666.8794,399.5253,878.9036,533.9132,1090.61,627.5724,759.41,919.4092,452.2623,1050.688,517.7166,701.3889,1023.437,969.2579,518.8834,265.9186,533.8762,596.9255,70.19603,41.92708,35.67708,46.875,32.8125,33.85416412,41.66666,32.40740585,32.98611069,36.45833,35.30092621,32.40740585,32.98611069,36.45833206,36.74768448,RECOVERING
136300,04/07/2018 15:40,0.1101852,39.49652,36.71875,41.31944,205.7667694,0,12.57957,15.1548,15.1331,15.11863,1.097907,0.2009535,0,0,420.3913,461.9427,456.5971,2.468912,667.741,399.4973,878.3962,532.973,1091.991,627.9151,756.926,919.0984,472.9325,1043.159,521.4232,678.7037,1015.104,943.8649,508.0345,258.9311,534.9018,598.2859,75.29123,41.66666,35.41666,51.82291,32.55208,33.85416412,44.01041,32.40740585,32.98611,36.16898,35.30092621,32.40740585,32.98611069,36.45833206,36.74768448,RECOVERING
136301,04/07/2018 15:41,0.1101852,39.53993,36.71875,41.27604,202.6417694,0,12.61574078,15.19097,15.07523,15.08247,1.19964,0.1899827,0,0,420.5226,463.1958,468.9192,2.604706,666.4584,399.4497,879.6773,534.7352,1089.579,625.2523,762.8276,917.7518,495.8738,1050.599,523.7942,718.5185,959.3749,963.0184,522.1747,257.6467,517.6823,594.9274,84.54314,41.66666,35.41666412,54.42708,32.55208206,33.85416412,45.83333,32.40740585,33.27546,36.16897964,35.30092621,32.40741,32.98611069,36.45833206,36.74768448,RECOVERING
